size_bytes,user_rating,user_rating_mark
158641152,4.5,
41566208,4.5,
276369408,3.5,
51140608,4.0,
57092096,0.0,
137146368,4.0,
1464656896,4.5,
195235840,4.5,
82837504,3.0,
271538176,4.5,
219380736,3.5,
27424768,0.0,
20136960,4.0,
666117120,4.5,
73499648,3.5,
39667712,0.0,
117224448,4.0,
215661568,4.0,
1429069824,3.0,
57417728,4.5,
278077440,4.0,
534294528,4.5,
538394624,4.5,
105254912,4.0,
148612096,4.5,
76815360,0.0,
64863232,4.5,
187797504,4.0,
87000064,4.5,
342845440,4.5,
1218220032,4.0,
25945088,4.5,
557006848,3.5,
256203776,3.5,
30035968,0.0,
51179520,5.0,
1486648320,3.5,
14583808,4.0,
1274243072,5.0,
18195456,3.5,
116490240,4.5,
155367424,0.0,
132298752,2.5,
462231552,3.5,
30325760,4.5,
79798272,5.0,
463391744,3.5,
298121216,4.0,
119236608,4.5,
248512512,3.5,
20318208,2.0,
173531136,4.0,
74878976,4.0,
74791936,4.5,
36184064,4.5,
2943549440,0.0,
52418560,3.5,
148629504,4.5,
102812672,4.0,
38311936,4.0,
79904768,4.0,
102524928,3.5,
54180864,4.5,
98822144,4.5,
50864128,2.5,
72098816,4.0,
33927168,4.0,
161162240,4.5,
151986176,4.0,
30148608,4.5,
215654400,3.0,
680251392,4.0,
13450240,4.0,
239047680,4.5,
341243904,4.5,
151153664,4.5,
802975744,4.0,
138166272,4.5,
137282560,4.5,
1814528,0.0,
131605504,0.0,
105910272,5.0,
77717504,0.0,
146343936,4.5,
78735360,4.5,
52578304,5.0,
393954304,4.5,
370935808,5.0,
545665024,4.0,
53106688,2.5,
37310464,4.5,
312962048,5.0,
2245948416,4.5,
54643712,4.5,
10219520,4.5,
94069760,4.0,
29444096,3.5,
491360256,4.5,
185079808,3.5,
94068736,4.5,
395749376,4.0,
420882432,2.0,
103986176,4.5,
267043840,3.5,
211459072,4.5,
555175936,4.5,
555134976,4.0,
147761152,4.0,
18336768,0.0,
148776960,4.0,
92841984,3.0,
126418944,4.5,
18669568,0.0,
97043456,4.5,
112056320,4.5,
78435328,2.0,
34856960,5.0,
21561344,1.0,
171243520,4.5,
99231744,4.5,
8593408,3.0,
17748992,0.0,
106881024,4.5,
127668224,4.0,
320951296,4.5,
100124672,2.5,
156360704,4.5,
157344768,4.5,
554023936,2.5,
122186752,1.5,
186679296,4.0,
101302272,3.5,
16304128,0.0,
45465600,2.0,
85620736,0.0,
75785216,4.5,
131406848,3.5,
485908480,2.5,
2634030080,3.5,
72448000,4.0,
74174464,4.5,
187652096,4.5,
20352000,0.0,
1084654592,3.5,
63974400,4.0,
9056256,1.5,
68760576,2.5,
118829056,5.0,
191596544,3.5,
107995136,4.5,
83590144,3.5,
48007168,3.0,
24176640,2.0,
16631808,3.5,
318803968,0.0,
8497152,0.0,
103760896,4.0,
6208512,4.0,
212642816,4.0,
39852032,0.0,
177752064,3.0,
27722752,4.5,
72011776,3.0,
104709120,4.0,
171291648,4.0,
2414573568,4.5,
104480768,4.0,
466039808,4.0,
38242304,0.0,
106823680,4.5,
70754304,4.5,
24551424,4.0,
180995072,4.5,
150040576,4.0,
1738707968,4.5,
150786048,4.0,
26204160,0.0,
52049920,5.0,
2386132992,4.5,
121899008,4.5,
203396096,4.5,
138006528,4.0,
1176809472,4.5,
403729408,3.5,
97912832,4.5,
80953344,4.0,
42460160,0.0,
135152640,4.5,
96060416,0.0,
112683008,4.0,
205928448,4.0,
261428224,4.5,
111419392,3.5,
10961920,4.5,
128664576,4.5,
1595742208,4.0,
85582848,1.5,
147526656,4.5,
383136768,2.5,
92751872,4.5,
28614656,4.5,
98627584,3.5,
120344576,4.5,
163222528,4.5,
36737024,0.0,
10363904,0.0,
71397376,4.5,
116492288,4.0,
99465216,4.5,
244306944,4.5,
18546688,5.0,
57243648,4.0,
185139200,3.5,
19456000,4.0,
73953280,4.0,
1637367808,0.0,
223045632,4.5,
111026176,4.5,
64729088,4.5,
8663040,3.5,
243789824,3.5,
1881128960,4.0,
168207360,4.5,
183342080,4.5,
22730752,4.0,
169523200,3.5,
38349824,5.0,
56961024,4.0,
33991680,4.5,
485670912,3.5,
45358080,4.5,
60797952,0.0,
107235328,4.5,
21727232,4.0,
122327040,4.5,
57066496,0.0,
175461376,3.0,
310361088,4.0,
373496832,4.0,
153575424,4.5,
11715584,4.0,
36985856,4.0,
127147008,4.0,
1126400,4.0,
17254400,3.5,
1591455744,4.0,
126493696,4.5,
140282880,5.0,
3767296,1.5,
66228224,4.5,
113618944,4.5,
81897472,3.5,
20520960,3.5,
120219648,5.0,
43565056,4.5,
33284096,4.5,
249597952,4.5,
14761984,4.5,
83817472,4.5,
1350787072,4.5,
16435200,1.5,
93304832,4.5,
169730048,3.0,
47482880,5.0,
76611584,5.0,
55131136,3.5,
104660992,4.5,
306997248,4.0,
270143488,4.0,
1114858496,3.5,
38133760,4.0,
51909632,3.5,
193829888,3.0,
16826368,4.5,
116910080,3.0,
402404352,3.5,
1731159040,4.0,
2441955328,4.5,
33554432,0.0,
137094144,4.5,
89194496,4.0,
62336000,2.5,
136425472,4.5,
89405440,0.0,
125079552,4.5,
24799232,1.5,
9934848,4.0,
170082304,4.5,
118566912,4.0,
460804096,4.5,
18604032,5.0,
190766080,4.5,
85696512,4.0,
170371072,4.5,
319692800,4.0,
142512128,5.0,
95862784,4.0,
97374208,3.5,
98574336,4.5,
783700992,4.5,
14828544,4.0,
73926656,5.0,
240062464,4.0,
10053632,0.0,
110213120,4.5,
115761152,4.0,
31550464,4.5,
102760448,4.5,
69615616,3.5,
100126720,4.5,
57446400,4.5,
55532544,5.0,
87120896,3.0,
251610112,4.0,
173849600,4.5,
719419392,4.0,
18935808,4.0,
761856,4.5,
208705536,4.0,
107164672,4.5,
160215040,5.0,
50743296,0.0,
140515328,4.0,
16692224,4.0,
121370624,4.0,
123353088,4.5,
150988800,4.5,
450259968,4.0,
55441408,4.5,
100392960,5.0,
28156928,2.5,
221495296,4.5,
51837952,0.0,
66332672,4.5,
112745472,4.5,
110811136,4.5,
123984896,4.5,
175003648,4.5,
200281088,4.0,
18051072,0.0,
256222208,4.5,
190360576,4.5,
47905792,0.0,
94220288,1.5,
88667136,4.0,
168889344,0.0,
250080256,4.5,
58332160,4.5,
58019840,4.5,
91650048,4.5,
1614744576,4.5,
19547136,0.0,
1215169536,4.5,
142140416,4.0,
150025216,2.5,
13816832,0.0,
188807168,4.5,
87649280,3.5,
101882880,4.0,
52610048,0.0,
38805504,4.0,
77583360,4.5,
12034048,4.5,
95298560,4.5,
113778688,5.0,
42187776,4.5,
102996992,1.0,
30010368,3.0,
729790464,4.0,
55869440,4.0,
133889024,4.5,
13437952,3.5,
136356864,5.0,
142196736,4.5,
114266112,4.5,
549847040,1.0,
441390080,4.0,
9355264,4.5,
114073600,4.0,
420385792,4.0,
60604416,3.0,
30650368,4.5,
161444864,4.5,
52166656,0.0,
95245312,0.0,
148738048,3.5,
98312192,5.0,
120110080,4.5,
105525248,4.5,
243791872,4.5,
190799872,4.5,
29434880,3.5,
120923136,4.5,
71931904,4.5,
408956928,4.0,
335666176,4.0,
150372352,3.5,
170766336,4.5,
306733056,4.5,
40808448,4.5,
151109632,4.5,
66277376,5.0,
160539648,4.5,
117735424,4.0,
790288384,4.0,
478513152,4.5,
600293376,4.0,
65225728,4.5,
84405248,4.0,
966435840,4.5,
89121792,4.5,
28518400,3.5,
207793152,4.5,
21928960,4.0,
93091840,1.5,
574139392,4.5,
21389312,4.5,
119513088,4.5,
18927616,4.5,
454002688,2.5,
130527232,4.0,
178203648,4.5,
1165103104,4.0,
41041920,2.5,
1176644608,5.0,
119345152,4.5,
291126272,4.5,
445100032,3.0,
230836224,4.5,
87481344,4.0,
518226944,4.5,
175301632,3.5,
26438656,4.5,
105950208,4.0,
3115008,0.0,
13418496,4.5,
433222656,3.0,
91374592,4.0,
320819200,0.0,
199975936,4.5,
98314240,4.5,
103305216,4.5,
236545024,5.0,
155984896,4.0,
108550144,3.5,
25895936,5.0,
98941952,4.5,
63872000,4.0,
168663040,3.0,
46342144,4.0,
115112960,4.5,
86094848,3.5,
70504448,4.5,
47722496,4.5,
39950336,4.0,
173882368,0.0,
185982976,4.5,
28471296,2.0,
646467584,5.0,
161083392,4.0,
52018176,4.5,
14903296,4.5,
171659264,4.5,
88300544,4.5,
590045184,4.5,
48201728,4.5,
8335360,4.0,
133572608,4.5,
117985280,4.5,
92557312,3.5,
53944320,0.0,
1017208832,5.0,
35436544,0.0,
223821824,1.5,
176520192,5.0,
12980224,3.0,
39276544,4.5,
131524608,4.5,
600387584,4.5,
265324544,4.5,
141687808,4.0,
5000192,0.0,
61336576,4.0,
293900288,2.5,
64018432,3.5,
134340608,5.0,
53278720,4.5,
39937024,0.0,
672897024,4.5,
113533952,4.0,
26830848,0.0,
62683136,4.5,
316589056,4.0,
395485184,3.5,
32713728,2.5,
351164416,4.0,
2864631808,0.0,
530618368,4.5,
79404032,5.0,
18182144,3.5,
29333504,4.5,
38819840,4.5,
139517952,4.5,
51174400,0.0,
50969600,4.0,
610469888,3.5,
60309504,3.0,
80967680,3.0,
725459968,4.0,
332834816,4.5,
3521220608,4.0,
175493120,3.5,
87477248,4.0,
172691456,4.5,
1042634752,4.5,
154318848,4.0,
72469504,4.5,
137212928,4.0,
69404672,4.5,
39330816,4.5,
56249344,4.5,
161026048,4.5,
42198016,5.0,
70346752,0.0,
117142528,0.0,
9326592,4.0,
104240128,4.5,
2318708736,3.5,
117929984,4.5,
117254144,4.5,
154107904,5.0,
651927552,4.5,
44208128,0.0,
129190912,4.0,
1196982272,4.5,
1431842816,4.5,
896630784,4.0,
159452160,5.0,
53612544,4.5,
302269440,4.0,
22126592,0.0,
176689152,4.5,
75983872,5.0,
206268416,5.0,
74928128,4.5,
1264988160,4.0,
244779008,0.0,
65159168,1.5,
268636160,3.5,
93063168,4.5,
99317760,5.0,
1006264320,4.5,
105136128,3.5,
267590656,4.5,
16384000,4.5,
427715584,4.5,
67235840,4.0,
1406915584,4.0,
30552064,4.0,
29690880,4.5,
29438976,0.0,
28008448,0.0,
87796736,5.0,
242970624,4.5,
95036416,4.5,
172551168,4.5,
116097024,4.5,
55756800,0.0,
117507072,3.5,
50565120,4.0,
252099584,4.5,
229527552,4.5,
153622528,5.0,
74248192,3.5,
121336832,3.5,
160277504,3.5,
6500352,3.0,
15116288,3.5,
9256960,5.0,
37957632,4.5,
273789952,3.0,
703052800,4.0,
183284736,4.5,
135886848,4.5,
195417088,0.0,
59156480,4.5,
173502464,4.0,
92815360,5.0,
640595968,4.0,
42478592,4.0,
22060032,4.5,
45785088,0.0,
76464128,4.5,
63004672,5.0,
26890240,4.5,
109096960,4.5,
47908864,3.0,
250955776,4.5,
220948480,4.5,
16275456,4.5,
179004416,4.5,
109915136,4.5,
51410944,0.0,
59845632,5.0,
146187264,4.5,
72523776,0.0,
69876736,4.0,
89478144,2.5,
46248960,3.0,
178185216,4.0,
247331840,5.0,
157003776,4.5,
51246080,0.0,
77725696,4.5,
127627264,4.0,
57919488,4.5,
62258176,0.0,
65105920,0.0,
30003200,0.0,
332123136,4.5,
33019904,0.0,
242545664,4.0,
121913344,4.0,
174611456,3.0,
598734848,4.0,
128421888,4.5,
147472384,4.5,
140779520,4.0,
241339392,0.0,
112883712,0.0,
135064576,4.5,
88558592,3.5,
101990400,0.0,
189335552,4.5,
70821888,0.0,
77255680,0.0,
1654782976,4.0,
87201792,4.0,
59503616,4.5,
508655616,4.0,
2515968,0.0,
39709696,4.5,
247309312,4.0,
91155456,3.5,
260640768,3.5,
332144640,4.5,
10946560,4.0,
659142656,4.0,
274699264,4.5,
307658752,4.5,
56421376,4.5,
587313152,4.5,
47065088,3.5,
1172922368,4.5,
44598272,2.0,
204382208,4.5,
81724416,4.5,
35410944,4.0,
68191232,4.5,
163149824,4.0,
109117440,5.0,
29364224,1.5,
34203648,4.0,
77151232,3.5,
247308288,4.5,
92802048,4.5,
18767872,4.0,
185572352,4.5,
630600704,4.0,
29378560,4.5,
169729024,4.5,
89993216,4.0,
47943680,5.0,
220282880,4.5,
16656384,4.5,
955524096,4.5,
252966912,4.5,
77918208,4.5,
43722752,2.5,
150142976,4.5,
51111936,4.0,
10727424,1.0,
269402112,4.5,
101220352,5.0,
187141120,0.0,
170175488,3.5,
11702272,1.0,
164357120,4.5,
31600640,4.5,
34414592,0.0,
53579776,5.0,
31567872,4.5,
230216704,4.5,
118812672,0.0,
12320768,0.0,
130276352,4.0,
186588160,3.5,
63553536,3.5,
105742336,4.0,
179484672,3.5,
1920265216,4.0,
47884288,4.5,
87287808,5.0,
362530816,4.5,
100635648,5.0,
89902080,4.5,
74385408,2.0,
8294400,0.0,
126574592,4.0,
63954944,4.5,
1379309568,3.5,
25903104,2.5,
180629504,4.5,
227435520,4.5,
410278912,3.5,
124596224,4.0,
226083840,4.0,
40488960,4.0,
96720896,3.0,
3008276480,3.5,
481390592,3.5,
17457152,3.5,
55851008,5.0,
171746304,3.0,
126681088,4.5,
32492544,4.5,
339391488,0.0,
609991680,3.0,
578273280,4.5,
640870400,4.5,
135132160,4.5,
55376896,4.0,
23538688,0.0,
1027908608,4.5,
112135168,4.5,
95789056,4.5,
1736704,0.0,
107540480,4.5,
88379392,4.5,
38117376,5.0,
299395072,4.0,
799076352,3.5,
121671680,5.0,
256049152,0.0,
104727552,0.0,
931567616,4.5,
14546944,1.5,
85999616,4.5,
88055808,4.0,
24163328,4.0,
55037952,3.5,
653022208,4.5,
51475456,0.0,
41996288,0.0,
250717184,4.0,
422011904,4.5,
58649600,5.0,
201266176,4.5,
289065984,3.5,
153967616,4.5,
245165056,3.5,
32029696,4.0,
458349568,4.5,
57729024,4.5,
359372800,4.0,
226968576,4.0,
491725824,4.0,
712294400,4.5,
161198080,4.0,
1089228800,4.0,
184078336,4.5,
35566592,5.0,
62734336,4.5,
222253056,5.0,
57837568,3.5,
13328384,5.0,
91478016,4.5,
132153344,4.5,
48006144,4.5,
47969280,4.5,
223020032,0.0,
145424384,4.5,
286941184,3.0,
78624768,2.5,
28254208,0.0,
47817728,2.5,
57004032,4.0,
237295616,4.0,
194486272,4.5,
135406592,4.5,
181778432,4.5,
106096640,4.0,
99517440,4.0,
102620160,4.5,
144324608,4.5,
1107044352,4.0,
620323840,4.5,
138526720,4.5,
10645504,4.5,
11371520,2.0,
48586752,4.5,
53430272,4.5,
126610432,4.5,
46831616,4.0,
232875008,3.0,
16020480,0.0,
63421440,4.0,
40531968,5.0,
111504384,5.0,
347035648,5.0,
153125888,4.5,
68730880,4.5,
338048000,4.5,
43257856,3.5,
15470592,2.0,
296790016,4.5,
17825792,3.0,
29124608,4.5,
36184064,4.5,
910734336,4.0,
74728448,4.5,
238636032,0.0,
73683968,3.5,
74420224,4.5,
5113856,0.0,
152692736,4.0,
124445696,4.5,
576817152,4.0,
52744192,4.5,
243613696,4.5,
484895744,4.5,
299850752,4.5,
97424384,0.0,
276512768,3.5,
64735232,4.5,
159918080,4.0,
207542272,4.5,
76367872,4.0,
134074368,0.0,
82006016,0.0,
701620224,4.0,
246233088,4.5,
501043200,4.5,
511979520,4.0,
385683456,4.5,
135558144,4.5,
7944192,2.5,
986284032,3.5,
124185600,4.5,
221279232,4.5,
32125952,0.0,
46157824,0.0,
108232704,4.5,
47736832,4.0,
1563693056,4.0,
136355840,4.5,
359676928,4.5,
149613568,4.5,
51138560,3.5,
143093760,4.0,
149815296,4.5,
153828352,3.5,
173576192,4.5,
153812992,4.5,
157528064,4.5,
48274432,0.0,
254512128,4.5,
99423232,3.0,
291697664,4.0,
4703232,2.5,
29577216,4.5,
46465024,5.0,
40559616,4.5,
107602944,4.5,
75766784,4.5,
31092736,0.0,
49234944,0.0,
123645952,5.0,
172115968,4.5,
165923840,4.0,
33028096,4.5,
133136384,0.0,
201411584,5.0,
24906752,3.0,
68513792,3.5,
49049600,4.5,
65553408,4.0,
133328896,4.5,
173878272,4.0,
106136576,4.5,
69114880,4.5,
403637248,4.0,
156032000,0.0,
124522496,4.5,
39411712,4.5,
110904320,4.5,
107292672,0.0,
39056384,5.0,
400202752,4.5,
15900672,4.0,
222483456,4.0,
373096448,4.0,
456900608,5.0,
95766528,3.5,
71816192,5.0,
37767168,4.5,
109857792,4.0,
126582784,4.5,
295681024,4.0,
65695744,0.0,
106076160,4.5,
60974080,4.0,
217393152,3.5,
39306240,4.5,
47478784,2.5,
75351040,0.0,
757837824,2.5,
757911552,3.0,
224096256,0.0,
2170589184,0.0,
8642560,3.5,
111042560,4.0,
182903808,0.0,
332068864,4.5,
201636864,4.0,
29283328,4.5,
35611648,5.0,
62609408,4.5,
191375360,3.5,
105433088,4.5,
167431168,4.5,
48627712,4.0,
110992384,4.0,
503320576,4.5,
57844736,0.0,
33636352,0.0,
90811392,0.0,
303450112,4.0,
1491860480,2.5,
114122752,3.5,
257001472,4.5,
1322848256,4.0,
205487104,4.0,
61841408,4.0,
81757184,5.0,
139665408,4.0,
69587968,5.0,
14284800,4.5,
12481536,4.0,
1488330752,4.5,
1279516672,3.0,
498358272,4.0,
249491456,4.0,
49191936,5.0,
207105024,4.5,
243888128,4.5,
104204288,4.5,
76221440,4.5,
177739776,4.0,
54482944,5.0,
169833472,4.0,
185430016,4.5,
84481024,3.5,
191037440,4.5,
74873856,4.0,
1170735104,3.5,
69612544,0.0,
200108032,4.5,
61465600,4.5,
42460160,2.5,
38659072,4.0,
212710400,4.5,
41671680,5.0,
293599232,4.5,
54054912,0.0,
192418816,0.0,
277534720,3.5,
192278528,4.5,
76766208,0.0,
90105856,4.5,
69795840,4.5,
34252800,4.5,
977829888,4.5,
58049536,5.0,
95607808,4.5,
48860160,4.5,
19676160,3.0,
105982976,0.0,
69058560,4.5,
191583232,4.0,
1938644992,4.0,
140593152,4.0,
138744832,5.0,
16390144,2.0,
915254272,5.0,
49728512,5.0,
100000768,4.0,
230893568,4.5,
110900224,4.0,
30931968,4.5,
2116109312,3.0,
1921634304,4.0,
31588352,1.0,
40820736,3.0,
174329856,4.5,
101574656,4.0,
119274496,4.0,
262926336,5.0,
255653888,4.5,
34300928,0.0,
257843200,4.0,
124692480,4.5,
105643008,0.0,
155375616,4.5,
98246656,0.0,
70312960,0.0,
905351168,4.0,
1563414528,3.0,
1556369408,2.5,
34612224,4.0,
50814976,4.5,
14188544,4.5,
39042048,0.0,
37478400,4.5,
298553344,4.0,
265895936,3.0,
230628352,3.5,
493512704,5.0,
142795776,3.5,
233364480,4.5,
97181696,4.5,
104366080,4.5,
34686976,0.0,
249143296,4.5,
25467904,0.0,
233611264,4.5,
90249216,0.0,
245289984,5.0,
128109568,4.5,
255006720,4.5,
125702144,4.0,
149087232,4.0,
555863040,0.0,
94545920,4.5,
64180224,0.0,
323284992,4.0,
206535680,4.5,
240695296,3.0,
239798272,4.0,
32174080,2.5,
59480064,2.0,
39518208,4.0,
51452928,2.5,
179424256,4.5,
153040896,4.0,
39891968,0.0,
78232576,5.0,
113420288,3.0,
27117568,5.0,
114930688,4.5,
218082304,4.0,
95488000,0.0,
80800768,0.0,
42884096,5.0,
85194752,0.0,
81313792,0.0,
45920256,0.0,
112641024,4.5,
211572736,4.5,
138332160,4.5,
129245184,4.5,
78394368,2.5,
74308608,0.0,
68480000,4.5,
327118848,3.5,
81668096,4.5,
378085376,0.0,
164859904,4.5,
134537216,4.0,
18505728,4.5,
91105280,4.5,
14913536,3.0,
232399872,4.5,
923066368,4.5,
1331712000,3.5,
1331671040,2.5,
636086272,4.0,
457690112,5.0,
23192576,0.0,
17666048,0.0,
292899840,0.0,
160432128,4.5,
1504883712,4.0,
160301056,4.5,
341238784,4.5,
102730752,4.0,
629813248,4.5,
1925599232,3.5,
80509952,4.0,
22670336,3.0,
180713472,4.5,
143358976,3.0,
86573056,4.0,
7891968,4.0,
672662528,4.0,
26484736,4.5,
71029760,4.5,
124174336,0.0,
14659584,5.0,
37148672,4.5,
153385984,4.5,
10979328,3.0,
567910400,4.0,
135236608,5.0,
7095296,4.0,
4511744,4.5,
108982272,4.5,
610393088,4.0,
66080768,0.0,
151161856,4.5,
992354304,3.5,
985018368,4.5,
74444800,4.5,
705732608,4.5,
95984640,4.5,
166575104,4.5,
47351808,0.0,
528184320,4.5,
186636288,4.5,
8082432,4.0,
40359936,0.0,
154515456,0.0,
592898048,4.0,
327962624,3.0,
71539712,4.5,
175010816,4.5,
69857280,4.5,
66817024,0.0,
15563776,4.5,
65808384,4.0,
556161024,4.5,
63474688,4.0,
280523776,4.5,
101144576,4.0,
1233862656,4.5,
27328512,0.0,
82202624,5.0,
709790720,4.5,
399747072,4.5,
89788416,4.0,
35807232,4.5,
32857088,4.5,
10225664,0.0,
129610752,5.0,
111104000,4.0,
148458496,0.0,
466280448,5.0,
920238080,4.5,
2425856,4.0,
1038312448,4.5,
389818368,4.5,
474566656,4.5,
1547264,1.0,
30904320,3.5,
949374976,4.0,
796377088,4.0,
65872896,4.5,
289340416,3.5,
107298816,3.5,
15110144,5.0,
786240512,4.0,
122604544,4.5,
345457664,4.0,
150419456,4.5,
250993664,3.0,
360306688,5.0,
1412444160,4.0,
323473408,4.5,
770732032,4.0,
37068800,3.5,
293198848,3.5,
68935680,4.5,
402743296,4.5,
14171136,3.0,
182592512,4.5,
63175680,3.5,
497758208,4.0,
497315840,3.0,
28734464,4.5,
272277504,0.0,
89583616,3.0,
53959680,4.0,
32099328,0.0,
132829184,5.0,
18984960,5.0,
27561984,4.5,
19247104,4.5,
201877504,3.5,
323506176,0.0,
210848768,4.5,
210242560,4.0,
81171456,4.5,
22918144,5.0,
73947136,4.5,
89306112,4.0,
190661632,3.5,
2057388032,0.0,
21292032,0.0,
139894784,4.0,
278928384,3.0,
23249920,0.0,
32659456,3.5,
1323163648,4.0,
232353792,4.5,
50572288,4.5,
207080448,5.0,
23475200,0.0,
15195136,4.5,
103661568,4.5,
120456192,0.0,
111789056,0.0,
38459392,4.5,
251606016,3.0,
6329344,3.0,
48359424,4.0,
146113536,4.0,
302585856,2.5,
138529792,4.5,
103895040,4.5,
121535488,4.0,
629897216,4.0,
262576128,4.5,
84629504,4.5,
106321920,4.0,
191398912,4.5,
33418240,5.0,
60442624,4.5,
27377664,2.5,
692929536,0.0,
169842688,4.0,
227164160,4.0,
48986112,4.0,
64569344,1.5,
83069952,5.0,
296638464,0.0,
200816640,3.0,
263876608,0.0,
50857984,0.0,
84699136,4.5,
660983808,4.0,
53268480,4.5,
96497664,4.5,
2328133632,4.0,
848699392,3.5,
848715776,3.0,
1277468672,4.5,
14241792,0.0,
114951168,3.5,
67274752,2.5,
209350656,4.0,
47126528,4.5,
103745536,4.0,
150564864,2.5,
1496265728,4.0,
62963712,0.0,
102250496,4.5,
18359296,4.0,
321781760,4.5,
118773760,4.5,
21210112,0.0,
149037056,4.0,
96234496,4.5,
18067456,0.0,
130982912,3.5,
218488832,4.5,
6730752,2.0,
214897664,4.0,
208276480,0.0,
136144896,3.5,
622986240,0.0,
122825728,4.0,
22317056,4.5,
49267712,4.0,
31244288,4.5,
68122624,4.5,
270223360,4.0,
170562560,0.0,
539088896,3.0,
188083200,2.5,
52037632,0.0,
42303488,4.5,
94819328,4.5,
267152384,4.5,
3860406272,4.5,
110645248,2.0,
537575424,4.5,
3366912,4.0,
205972480,5.0,
252779520,4.5,
71352320,5.0,
255226880,3.5,
15664128,3.5,
172334080,4.5,
27394048,3.5,
136069120,5.0,
120711168,4.5,
145756160,4.0,
55187456,0.0,
248264704,4.5,
71266304,3.5,
12980224,2.5,
239757312,0.0,
182239232,4.5,
95689728,5.0,
444225536,3.5,
99653632,4.0,
38733824,4.5,
194145280,4.5,
250047488,4.5,
1833861120,4.0,
270425088,4.5,
345278464,4.0,
113205248,0.0,
89829376,4.0,
369336320,4.5,
99272704,4.0,
199417856,4.5,
103951360,3.0,
24213504,0.0,
132264960,0.0,
331207680,4.5,
437230592,4.0,
96845824,4.0,
1425611776,4.5,
254233600,4.5,
105894912,4.5,
1356186624,4.0,
98185216,4.5,
70547456,4.5,
539506688,3.5,
38347776,2.5,
257494016,4.5,
560714752,4.0,
1149562880,4.5,
60072960,4.5,
231426048,0.0,
182890496,3.5,
93101056,4.5,
53769216,5.0,
179616768,4.0,
193079296,4.5,
774814720,4.5,
1069375488,4.0,
331105280,3.5,
608198656,4.5,
291862528,4.5,
182986752,4.5,
66934784,4.5,
7760896,0.0,
41596928,3.0,
72565760,4.5,
55447552,4.5,
196746240,4.0,
100562944,5.0,
30718976,4.5,
55059456,4.5,
30137344,0.0,
206807040,4.0,
128228352,4.5,
189799424,4.5,
26803200,4.0,
177516544,4.5,
74280960,0.0,
55445504,4.5,
528630784,4.0,
47296512,3.5,
99257344,5.0,
19116032,4.0,
163401728,2.5,
46980096,2.5,
104295424,0.0,
8976384,2.0,
135446528,3.5,
92542976,3.0,
2012160,4.0,
187282432,4.5,
47495168,4.0,
256558080,4.0,
75634688,2.5,
32470016,4.5,
170795008,4.0,
103027712,4.5,
87465984,4.0,
952222720,4.5,
83418112,4.5,
58732544,0.0,
39232512,4.0,
174221312,4.5,
170550272,4.0,
196369408,4.0,
53637120,4.5,
16869376,4.5,
39911424,2.5,
197970944,4.0,
141868032,3.5,
41767936,0.0,
137255936,4.0,
151479296,3.0,
57072640,4.0,
260089856,4.0,
226242560,4.0,
353280000,4.0,
1223241728,4.5,
1219964928,4.5,
197273600,4.0,
17283072,0.0,
699834368,3.0,
102995968,4.0,
242224128,0.0,
252826624,4.5,
142626816,0.0,
40071168,4.5,
157835264,4.0,
391602176,4.5,
413392896,3.0,
413569024,4.5,
751667200,4.5,
106972160,4.5,
276776960,4.0,
109920256,3.0,
569653248,4.5,
492288000,4.5,
11619328,3.0,
464481280,3.5,
264025088,4.5,
10936320,3.5,
13606912,0.0,
25976832,0.0,
415886336,4.0,
253070336,4.5,
74435584,5.0,
112229376,0.0,
35883008,0.0,
80755712,3.5,
57694208,0.0,
106551296,3.5,
23289856,4.5,
177830912,4.0,
126251008,0.0,
25260032,2.5,
82720768,2.0,
156505088,5.0,
56366080,4.0,
66168832,0.0,
83196928,4.5,
176801792,4.5,
82789376,0.0,
35025920,4.5,
123295744,4.0,
20144128,5.0,
29158400,4.5,
248636416,4.5,
63880192,3.0,
121593856,4.5,
16276480,3.0,
630801408,5.0,
404678656,5.0,
210450432,2.0,
60706816,4.0,
168200192,5.0,
837582848,4.0,
178905088,4.5,
263524352,4.5,
119991296,4.0,
106311680,3.0,
892332032,4.5,
14870528,3.5,
13839360,0.0,
234463232,4.0,
41629696,4.0,
222176256,4.0,
26969088,0.0,
1766508544,4.5,
223283200,4.5,
249482240,4.0,
10645504,1.0,
79784960,4.5,
18636800,5.0,
25202688,4.0,
110689280,0.0,
931504128,4.5,
39766016,0.0,
101354496,3.5,
322198528,4.0,
152170496,0.0,
315251712,0.0,
80548864,0.0,
63243264,4.5,
53058560,3.5,
140345344,4.0,
164545536,4.5,
43807744,0.0,
125733888,5.0,
83648512,4.0,
92015616,5.0,
14854144,0.0,
57190400,0.0,
982475776,4.0,
103174144,4.5,
1003165696,4.5,
105948160,4.5,
335142912,3.0,
121030656,3.5,
114878464,3.5,
1082765312,4.0,
103657472,4.5,
59080704,0.0,
67785728,3.5,
98381824,0.0,
114408448,4.5,
97004544,4.5,
1230262272,4.5,
1146363904,4.0,
444314624,3.5,
48062464,2.0,
950553600,4.0,
793677824,4.5,
109751296,4.5,
89742336,2.5,
77757440,4.5,
1082294272,4.0,
50789376,3.5,
202029056,4.5,
218162176,2.0,
121712640,0.0,
469181440,0.0,
255488000,4.0,
18821120,4.5,
19808256,5.0,
9063424,3.5,
126672896,2.5,
262242304,0.0,
17935360,0.0,
368076800,4.0,
